24.96667	14.802	12.264	3.4359	0.2737	0.2370	0.1280	2.3701e-001	2.3701e-001	1.15250e+000
24.98333	14.870	12.401	3.4291	0.2817	0.2397	0.1315	2.3966e-001	2.3966e-001	1.16736e+000
25.00000	14.936	12.466	3.4256	0.2857	0.2409	0.1333	2.4091e-001	2.4091e-001	1.17441e+000
25.01667	15.001	12.529	3.4222	0.2897	0.2422	0.1350	2.4214e-001	2.4214e-001	1.18138e+000
25.03333	15.066	12.593	3.4188	0.2938	0.2434	0.1368	2.4337e-001	2.4337e-001	1.18835e+000
25.05000	15.131	12.657	3.4154	0.2979	0.2446	0.1385	2.4460e-001	2.4460e-001	1.19532e+000
25.06667	15.194	12.657	3.4154	0.2979	0.2446	0.1385	2.4460e-001	2.4460e-001	1.19532e+000
25.08333	15.257	12.718	3.4120	0.3020	0.2458	0.1403	2.4579e-001	2.4579e-001	1.20211e+000
25.10000	15.315	12.780	3.4086	0.3061	0.2470	0.1421	2.4698e-001	2.4698e-001	1.20890e+000
25.11667	15.372	12.892	3.4018	0.3144	0.2492	0.1456	2.4914e-001	2.4914e-001	1.22145e+000
25.13333	15.433	12.952	3.3984	0.3185	0.2503	0.1474	2.5030e-001	2.5030e-001	1.22806e+000
25.15000	15.489	13.006	3.3950	0.3227	0.2514	0.1492	2.5135e-001	2.5135e-001	1.23419e+000
25.16667	15.544	13.060	3.3916	0.3269	0.2524	0.1510	2.5239e-001	2.5239e-001	1.24024e+000
25.18333	15.596	13.060	3.3916	0.3269	0.2524	0.1510	2.5239e-001	2.5239e-001	1.24024e+000
25.20000	15.649	13.110	3.3882	0.3312	0.2534	0.1528	2.5337e-001	2.5337e-001	1.24599e+000
25.21667	15.701	13.162	3.3848	0.3354	0.2544	0.1546	2.5436e-001	2.5436e-001	1.25185e+000
25.23333	15.750	13.260	3.3781	0.3439	0.2563	0.1582	2.5626e-001	2.5626e-001	1.26308e+000
25.25000	15.800	13.309	3.3747	0.3482	0.2572	0.1600	2.5720e-001	2.5720e-001	1.26865e+000
25.26667	15.846	13.353	3.3713	0.3525	0.2581	0.1618	2.5806e-001	2.5806e-001	1.27384e+000
25.28333	15.893	13.399	3.3679	0.3568	0.2590	0.1636	2.5894e-001	2.5894e-001	1.27913e+000
25.30000	15.937	13.442	3.3646	0.3612	0.2598	0.1654	2.5977e-001	2.5977e-001	1.28412e+000
25.31667	15.980	13.442	3.3646	0.3612	0.2598	0.1654	2.5977e-001	2.5977e-001	1.28412e+000
25.33333	16.024	13.483	3.3612	0.3655	0.2606	0.1672	2.6057e-001	2.6057e-001	1.29402e+000
25.35000	16.064	13.526	3.3578	0.3699	0.2614	0.1690	2.6139e-001	2.6139e-001	1.29402e+000
25.36667	16.102	13.601	3.3511	0.3786	0.2629	0.1726	2.6285e-001	2.6285e-001	1.30305e+000
25.38333	16.140	13.638	3.3477	0.3830	0.2636	0.1744	2.6355e-001	2.6355e-001	1.30747e+000
